project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP012682	colon	TPM_quantile_CLR	5	0.19512162499554161	SRP012682_colon	0.8689662958165157
SRP012682	esophagus	TPM_quantile_CLR	5	0.2044787969362974	SRP012682_esophagus	0.9365438708246213
SRP012682	fallopian_tube	TPM_quantile_CLR	5	0.13413475671076042	SRP012682_fallopian_tube	0.32827573131936805
SRP012682	heart	TPM_quantile_CLR	5	0.22737095835757626	SRP012682_heart	1.0896406110038175
SRP012682	kidney	TPM_quantile_CLR	5	0.2110632017594629	SRP012682_kidney	0.9822676886141741
SRP012682	liver	TPM_quantile_CLR	5	0.2382620157741078	SRP012682_liver	1.1571415900048347
SRP012682	lung	TPM_quantile_CLR	5	0.22243005855562784	SRP012682_lung	1.0579443804644992
SRP012682	muscle	TPM_quantile_CLR	5	0.24870425096612866	SRP012682_muscle	1.2190237845531016
SRP012682	nerve	TPM_quantile_CLR	5	0.20557393069232505	SRP012682_nerve	0.9442499422097081
SRP012682	ovary	TPM_quantile_CLR	5	0.21193967688194956	SRP012682_ovary	0.9882463151727062
SRP012682	pancreas	TPM_quantile_CLR	5	0.24450617007958508	SRP012682_pancreas	1.1944634894358612
SRP012682	pituitary	TPM_quantile_CLR	5	0.21245826539327586	SRP012682_pituitary	0.9917720883746801
SRP012682	prostate	TPM_quantile_CLR	5	0.20326660228792157	SRP012682_prostate	0.9279658102831514
SRP012682	salivary_gland	TPM_quantile_CLR	5	0.2057255611125239	SRP012682_salivary_gland	0.9453136754237679
SRP012682	skin	TPM_quantile_CLR	5	0.19754951477326022	SRP012682_skin	0.8868069203193112
SRP012682	small_intestine	TPM_quantile_CLR	5	0.1984488388969521	SRP012682_small_intestine	0.8933597388952006
SRP012682	spleen	TPM_quantile_CLR	5	0.2496288089908173	SRP012682_spleen	1.2243770589587415
SRP012682	stomach	TPM_quantile_CLR	5	0.22187056198011768	SRP012682_stomach	1.0543108795228189
SRP012682	testis	TPM_quantile_CLR	5	0.1259704655931071	SRP012682_testis	0.23767814387720396
SRP012682	thyroid	TPM_quantile_CLR	5	0.24483591165161406	SRP012682_thyroid	1.1964078004628669
SRP012682	uterus	TPM_quantile_CLR	5	0.2057679447693858	SRP012682_uterus	0.9456108693814445
SRP012682	vagina	TPM_quantile_CLR	5	0.20498277927523212	SRP012682_vagina	0.9400953307441539
SRP012682	adipose_tissue	TPM_quantile	5	0.22107692618480063	SRP012682_adipose_tissue	1.0491410764107734
SRP012682	adrenal_gland	TPM_quantile	5	0.1850928152840351	SRP012682_adrenal_gland	0.7928415130381553
SRP012682	bladder	TPM_quantile	5	0.12764664435441253	SRP012682_bladder	0.2567482294663452
SRP012682	blood	TPM_quantile	5	0.20950859198591604	SRP012682_blood	0.9716020279149826
SRP012682	blood_vessel	TPM_quantile	5	0.26539384973565505	SRP012682_blood_vessel	1.3127275555203564
SRP012682	bone_marrow	TPM_quantile	5	0.15346758981168263	SRP012682_bone_marrow	0.5225266285259271
SRP012682	brain	TPM_quantile	5	0.18138823490400238	SRP012682_brain	0.7636735012598259
SRP012682	breast	TPM_quantile	5	0.16728463961346748	SRP012682_breast	0.6468975981056305
SRP012682	cervix_uteri	TPM_quantile	5	0.13543862052219174	SRP012682_cervix_uteri	0.34223180178232016
SRP012682	colon	TPM_quantile	5	0.12849808501139595	SRP012682_colon	0.26633947688925397
SRP012682	esophagus	TPM_quantile	5	0.12466958344727008	SRP012682_esophagus	0.22270214079540734
SRP012682	fallopian_tube	TPM_quantile	5	0.13655199362192244	SRP012682_fallopian_tube	0.35404299479968404
SRP012682	heart	TPM_quantile	5	0.19135220125786165	SRP012682_heart	0.8408231150173625
SRP012682	kidney	TPM_quantile	5	0.20487982929020665	SRP012682_kidney	0.9393705735554008
SRP012682	liver	TPM_quantile	5	0.23188467246131014	SRP012682_liver	1.118000078818683
SRP012682	lung	TPM_quantile	5	0.18608703042665306	SRP012682_lung	0.8005701260146977
SRP012682	muscle	TPM_quantile	5	0.23349590198924272	SRP012682_muscle	1.1279898474729133
SRP012682	nerve	TPM_quantile	5	0.18943223126190065	SRP012682_nerve	0.8262744390256572
SRP012682	ovary	TPM_quantile	5	0.2329368797648963	SRP012682_ovary	1.1245316901198463
SRP012682	pancreas	TPM_quantile	5	0.2341965087921961	SRP012682_pancreas	1.1323121870832789
SRP012682	pituitary	TPM_quantile	5	0.19810415384058233	SRP012682_pituitary	0.8908517485088806
SRP012682	prostate	TPM_quantile	5	0.18397487639995963	SRP012682_prostate	0.784101382957615
SRP012682	salivary_gland	TPM_quantile	5	0.15753474024101943	SRP012682_salivary_gland	0.5602626306242858
SRP012682	skin	TPM_quantile	5	0.14602959622107764	SRP012682_skin	0.45085341131103635
SRP012682	small_intestine	TPM_quantile	5	0.14699913992366823	SRP012682_small_intestine	0.4604003316190943
SRP012682	spleen	TPM_quantile	5	0.2624585913870085	SRP012682_spleen	1.2966824414600284
SRP012682	stomach	TPM_quantile	5	0.145362742492692	SRP012682_stomach	0.44425016120002697
SRP012682	testis	TPM_quantile	5	0.18015081168296618	SRP012682_testis	0.7537977695378275
SRP012682	thyroid	TPM_quantile	5	0.22187563400284033	SRP012682_thyroid	1.0543438595555303
SRP012682	uterus	TPM_quantile	5	0.2035749520671618	SRP012682_uterus	0.9301526802220076
SRP012682	vagina	TPM_quantile	5	0.1494620866668487	SRP012682_vagina	0.4843721868639075
SRP012682	adipose_tissue	wTO	10	0.16205088711827256	SRP012682_adipose_tissue	0.601039536038432
SRP012682	adrenal_gland	wTO	10	0.14832548865347314	SRP012682_adrenal_gland	0.4733591533053692
SRP012682	bladder	wTO	10	0.12505394907207595	SRP012682_bladder	0.2271432346170017
SRP012682	blood	wTO	10	0.13209508806238607	SRP012682_blood	0.3061694387541906
SRP012682	blood_vessel	wTO	10	0.16434322797740655	SRP012682_blood_vessel	0.6213046267004444
SRP012682	bone_marrow	wTO	10	0.1388019630164151	SRP012682_bone_marrow	0.3776205890633926
SRP012682	brain	wTO	10	0.1495139562526471	SRP012682_brain	0.4848727754343117
SRP012682	breast	wTO	10	0.13352626376040422	SRP012682_breast	0.32171615628154615
SRP012682	cervix_uteri	wTO	10	0.11127460631179543	SRP012682_cervix_uteri	0.058717014149682625
SRP012682	colon	wTO	10	0.11893530997304583	SRP012682_colon	0.15476970912572888
SRP012682	esophagus	wTO	10	0.1136021432799244	SRP012682_esophagus	0.0885826713579557
SRP012682	fallopian_tube	wTO	10	0.16056512285198862	SRP012682_fallopian_tube	0.5877511695161116
SRP012682	heart	wTO	10	0.14944905933627534	SRP012682_heart	0.4842464340073985
SRP012682	kidney	wTO	10	0.160913122870636	SRP012682_kidney	0.590874603863018
SRP012682	liver	wTO	10	0.18652333754136954	SRP012682_liver	0.8039487673650495
SRP012682	lung	wTO	10	0.14066114852706801	SRP012682_lung	0.3968165199548376
SRP012682	muscle	wTO	10	0.1736475871590206	SRP012682_muscle	0.7007549821352351
SRP012682	nerve	wTO	10	0.1517636653718091	SRP012682_nerve	0.5064190456110191
SRP012682	ovary	wTO	10	0.15929919137466308	SRP012682_ovary	0.5763315611447187
SRP012682	pancreas	wTO	10	0.16824860451169443	SRP012682_pancreas	0.6551871564657378
SRP012682	pituitary	wTO	10	0.17741968164429747	SRP012682_pituitary	0.7317586781605674
SRP012682	prostate	wTO	10	0.18889071104282829	SRP012682_prostate	0.8221443745712826
SRP012682	salivary_gland	wTO	10	0.18142910810984708	SRP012682_salivary_gland	0.7639985550245496
SRP012682	skin	wTO	10	0.13998560921010553	SRP012682_skin	0.38987114055579675
SRP012682	small_intestine	wTO	10	0.13812482634942286	SRP012682_small_intestine	0.3705652683365185
SRP012682	spleen	wTO	10	0.17035274138011622	SRP012682_spleen	0.6731177815979824
SRP012682	stomach	wTO	10	0.16506603773584905	SRP012682_stomach	0.6276359345060449
SRP012682	testis	wTO	10	0.13116893625182804	SRP012682_testis	0.2960187154275211
SRP012682	thyroid	wTO	10	0.15155466433934559	SRP012682_thyroid	0.5044308716613403
SRP012682	uterus	wTO	10	0.15340123885486598	SRP012682_uterus	0.5219027515537022
SRP012682	vagina	wTO	10	0.12568226736837268	SRP012682_vagina	0.23437373047787194
SRP012682	adipose_tissue	CLR	10	0.22318969913309536	SRP012682_adipose_tissue	1.0628630616344144
SRP012682	adrenal_gland	CLR	10	0.19800908992141383	SRP012682_adrenal_gland	0.8901592786177838
SRP012682	bladder	CLR	10	0.14945332645693657	SRP012682_bladder	0.4842876257416226
SRP012682	blood	CLR	10	0.21240973678080596	SRP012682_blood	0.991442517832781
SRP012682	blood_vessel	CLR	10	0.22814031064317733	SRP012682_blood_vessel	1.0945139999103233
SRP012682	bone_marrow	CLR	10	0.1496796518998184	SRP012682_bone_marrow	0.4864707261016807
SRP012682	brain	CLR	10	0.212650350737423	SRP012682_brain	0.9930758520801096
SRP012682	breast	CLR	10	0.21137096618450782	SRP012682_breast	0.9843698400120757
SRP012682	cervix_uteri	CLR	10	0.14195374284517204	SRP012682_cervix_uteri	0.4100135061922508
SRP012682	colon	CLR	10	0.1982785964149131	SRP012682_colon	0.8921215689185326
SRP012682	esophagus	CLR	10	0.19273778693867485	SRP012682_esophagus	0.85123206252081
SRP012682	fallopian_tube	CLR	10	0.1480904556944729	SRP012682_fallopian_tube	0.4710712807268352
SRP012682	heart	CLR	10	0.2038126990631228	SRP012682_heart	0.9318365626374238
SRP012682	kidney	CLR	10	0.1981209984436186	SRP012682_kidney	0.8909744142464832
SRP012682	liver	CLR	10	0.21094503607670642	SRP012682_liver	0.981459756286381
SRP012682	lung	CLR	10	0.20123947184523153	SRP012682_lung	0.913505925963154
SRP012682	muscle	CLR	10	0.21964572460859091	SRP012682_muscle	1.039771035315891
SRP012682	nerve	CLR	10	0.20400710343798942	SRP012682_nerve	0.9332120046687871
SRP012682	ovary	CLR	10	0.20754479708439316	SRP012682_ovary	0.9580153832340168
SRP012682	pancreas	CLR	10	0.215225175595648	SRP012682_pancreas	1.010439462130453
SRP012682	pituitary	CLR	10	0.2069185540893107	SRP012682_pituitary	0.9536556329767367
SRP012682	prostate	CLR	10	0.20238623751387347	SRP012682_prostate	0.9217038061105631
SRP012682	salivary_gland	CLR	10	0.20794506994686796	SRP012682_salivary_gland	0.9607950989294688
SRP012682	skin	CLR	10	0.19575024590896897	SRP012682_skin	0.8736067374743038
SRP012682	small_intestine	CLR	10	0.1861293533184749	SRP012682_small_intestine	0.8008982095117014
SRP012682	spleen	CLR	10	0.22868991339999165	SRP012682_spleen	1.0979853532163697
SRP012682	stomach	CLR	10	0.17285326001074555	SRP012682_stomach	0.6941404306588501
SRP012682	testis	CLR	10	0.1659892009949645	SRP012682_testis	0.6356820026674478
SRP012682	thyroid	CLR	10	0.2139994134323981	SRP012682_thyroid	1.0021994598250183
SRP012682	uterus	CLR	10	0.1984068644133168	SRP012682_uterus	0.8930545580493405
SRP012682	vagina	CLR	10	0.18078181277467534	SRP012682_vagina	0.7588421629318894
SRP012682	adipose_tissue	counts	10	0.21712993274209869	SRP012682_adipose_tissue	1.023151241937487
SRP012682	adrenal_gland	counts	10	0.18326058178893395	SRP012682_adrenal_gland	0.7784891221061974
SRP012682	bladder	counts	10	0.14665215483783875	SRP012682_bladder	0.45699088712148284
SRP012682	blood	counts	10	0.16144688509596236	SRP012682_blood	0.5956522239164136
SRP012682	blood_vessel	counts	10	0.21179729075955492	SRP012682_blood_vessel	0.9872767525615184
SRP012682	bone_marrow	counts	10	0.15545380643118503	SRP012682_bone_marrow	0.5410785604307561
SRP012682	brain	counts	10	0.18424629289886052	SRP012682_brain	0.7862282096614761
SRP012682	breast	counts	10	0.18977394908435072	SRP012682_breast	0.8288745798821587
SRP012682	cervix_uteri	counts	10	0.13443748088797186	SRP012682_cervix_uteri	0.331528032138565
SRP012682	colon	counts	10	0.16383086253369272	SRP012682_colon	0.6167997757281027
SRP012682	esophagus	counts	10	0.16416370213596312	SRP012682_esophagus	0.6197277889341534
SRP012682	fallopian_tube	counts	10	0.1620208473436449	SRP012682_fallopian_tube	0.6007720752919351
SRP012682	heart	counts	10	0.20643867924528303	SRP012682_heart	0.9503059232684544
SRP012682	kidney	counts	10	0.20064695922272996	SRP012682_kidney	0.9092519100252134
SRP012682	liver	counts	10	0.22793703742312102	SRP012682_liver	1.0932279843378212
SRP012682	lung	counts	10	0.18156643600338526	SRP012682_lung	0.7650901512363948
SRP012682	muscle	counts	10	0.22543668122270744	SRP012682_muscle	1.0773148957978533
SRP012682	nerve	counts	10	0.19861665457184324	SRP012682_nerve	0.8945792196123448
SRP012682	ovary	counts	10	0.19742258734314344	SRP012682_ovary	0.8858796772086983
SRP012682	pancreas	counts	10	0.2070953426316686	SRP012682_pancreas	0.9548877267343022
SRP012682	pituitary	counts	10	0.20939377702935436	SRP012682_pituitary	0.97081118506065045
SRP012682	prostate	counts	10	0.20926939415974588	SRP012682_prostate	0.9699539491403011
SRP012682	salivary_gland	counts	10	0.22565734460652234	SRP012682_salivary_gland	1.0787263531734774
SRP012682	skin	counts	10	0.1762287494365381	SRP012682_skin	0.722041918044655
SRP012682	small_intestine	counts	10	0.1832542980662891	SRP012682_small_intestine	0.7784396534706947
SRP012682	spleen	counts	10	0.21786774521328525	SRP012682_spleen	1.0280452423792232
SRP012682	stomach	counts	10	0.20862506438750786	SRP012682_stomach	0.96550511243182
SRP012682	testis	counts	10	0.17012798793944858	SRP012682_testis	0.6712131174367049
SRP012682	thyroid	counts	10	0.19668014375561546	SRP012682_thyroid	0.8804439323407379
SRP012682	uterus	counts	10	0.18885542493819965	SRP012682_uterus	0.8218748438814405
SRP012682	vagina	counts	10	0.1723510821077852	SRP012682_vagina	0.6899429742951129
SRP012682	adipose_tissue	quantile_wTO	10	0.133514059410774	SRP012682_adipose_tissue	0.32158428739753664
SRP012682	adrenal_gland	quantile_wTO	10	0.13240396492842785	SRP012682_adrenal_gland	0.3095389428821539
SRP012682	bladder	quantile_wTO	10	0.11840334531982129	SRP012682_bladder	0.14830246044789172
SRP012682	blood	quantile_wTO	10	0.17224455914519962	SRP012682_blood	0.6890510294394013
SRP012682	blood_vessel	quantile_wTO	10	0.1861803936914099	SRP012682_blood_vessel	0.8012937709707882
SRP012682	bone_marrow	quantile_wTO	10	0.13714564498847773	SRP012682_bone_marrow	0.36030142823001915
SRP012682	brain	quantile_wTO	10	0.13990035537147824	SRP012682_brain	0.38899224479414507
SRP012682	breast	quantile_wTO	10	0.11328646539500513	SRP012682_breast	0.0845681268144906
SRP012682	cervix_uteri	quantile_wTO	10	0.11009842684009623	SRP012682_cervix_uteri	0.04338647244661701
SRP012682	colon	quantile_wTO	10	0.0990894234599645	SRP012682_colon	-0.10860440108001684
SRP012682	esophagus	quantile_wTO	10	0.10014663360357227	SRP012682_esophagus	-0.09329345616961711
SRP012682	fallopian_tube	quantile_wTO	10	0.11781075058427089	SRP012682_fallopian_tube	0.1410638130121712
SRP012682	heart	quantile_wTO	10	0.1385197980334839	SRP012682_heart	0.3746848067394964
SRP012682	kidney	quantile_wTO	10	0.1414819532634138	SRP012682_kidney	0.4052106593531747
SRP012682	liver	quantile_wTO	10	0.16234988049819635	SRP012682_liver	0.6036989402796039
SRP012682	lung	quantile_wTO	10	0.13078494867781137	SRP012682_lung	0.2917891361202242
SRP012682	muscle	quantile_wTO	10	0.15545791657194816	SRP012682_muscle	0.5411167042462378
SRP012682	nerve	quantile_wTO	10	0.1415288321026291	SRP012682_nerve	0.4056886048801595
SRP012682	ovary	quantile_wTO	10	0.18093553459119496	SRP012682_ovary	0.7600683895275203
SRP012682	pancreas	quantile_wTO	10	0.16595128314020505	SRP012682_pancreas	0.6353524020078412
SRP012682	pituitary	quantile_wTO	10	0.140493147693849	SRP012682_pituitary	0.39509238483718195
SRP012682	prostate	quantile_wTO	10	0.1270709406078632	SRP012682_prostate	0.25022676095787055
SRP012682	salivary_gland	quantile_wTO	10	0.11400979790037541	SRP012682_salivary_gland	0.09375043123128937
SRP012682	skin	quantile_wTO	10	0.11579223060561487	SRP012682_skin	0.11613107261819242
SRP012682	small_intestine	quantile_wTO	10	0.10267178259645171	SRP012682_small_intestine	-0.057367643810614044
SRP012682	spleen	quantile_wTO	10	0.17971574847150087	SRP012682_spleen	0.7503094551849853
SRP012682	stomach	quantile_wTO	10	0.10223437178600146	SRP012682_stomach	-0.06352706217963039
SRP012682	testis	quantile_wTO	10	0.13259049211715807	SRP012682_testis	0.3115699430594069
SRP012682	thyroid	quantile_wTO	10	0.15189789939883655	SRP012682_thyroid	0.5076945364876572
SRP012682	uterus	quantile_wTO	10	0.14796651385694776	SRP012682_uterus	0.46986333561361393
SRP012682	vagina	quantile_wTO	10	0.10602305433613396	SRP012682_vagina	-0.011029374604913206
SRP012682	adipose_tissue	quantile_CLR	10	0.1888928688567039	SRP012682_adipose_tissue	0.822160855263103
SRP012682	adrenal_gland	quantile_CLR	10	0.1767453234385863	SRP012682_adrenal_gland	0.7262646603951232
SRP012682	bladder	quantile_CLR	10	0.13236907046887852	SRP012682_bladder	0.3091586770898897
SRP012682	blood	quantile_CLR	10	0.20708824586968452	SRP012682_blood	0.9548382874826948
SRP012682	blood_vessel	quantile_CLR	10	0.2050551797792809	SRP012682_blood_vessel	0.9406048047912658
SRP012682	bone_marrow	quantile_CLR	10	0.16007163614988656	SRP012682_bone_marrow	0.5833103101322069
SRP012682	brain	quantile_CLR	10	0.1859046753731977	SRP012682_brain	0.7991556710778106
SRP012682	breast	quantile_CLR	10	0.17111073767801036	SRP012682_breast	0.6795229134103368
SRP012682	cervix_uteri	quantile_CLR	10	0.13365689780388676	SRP012682_cervix_uteri	0.32312691211374645
SRP012682	colon	quantile_CLR	10	0.16443899471217402	SRP012682_colon	0.6221450748007599
SRP012682	esophagus	quantile_CLR	10	0.16480070472375732	SRP012682_esophagus	0.6253150294009657
SRP012682	fallopian_tube	quantile_CLR	10	0.1302378119855318	SRP012682_fallopian_tube	0.2857409850187114
SRP012682	heart	quantile_CLR	10	0.18189053279029174	SRP012682_heart	0.7676630717816717
SRP012682	kidney	quantile_CLR	10	0.1741166597728213	SRP012682_kidney	0.7046468666524877
SRP012682	liver	quantile_CLR	10	0.1984284288824383	SRP012682_liver	0.8932113533405719
SRP012682	lung	quantile_CLR	10	0.18059269713927267	SRP012682_lung	0.7573321714589331
SRP012682	muscle	quantile_CLR	10	0.19688562332499954	SRP012682_muscle	0.8819503864456711
SRP012682	nerve	quantile_CLR	10	0.175617298806315	SRP012682_nerve	0.7170275790494179
SRP012682	ovary	quantile_CLR	10	0.1837207446361666	SRP012682_ovary	0.7821071536398876
SRP012682	pancreas	quantile_CLR	10	0.19589345172031078	SRP012682_pancreas	0.8746617899329936
SRP012682	pituitary	quantile_CLR	10	0.18355345911949686	SRP012682_pituitary	0.7807929202985109
SRP012682	prostate	quantile_CLR	10	0.17056369873694058	SRP012682_prostate	0.6749032465129077
SRP012682	salivary_gland	quantile_CLR	10	0.1674425554904192	SRP012682_salivary_gland	0.6482588527200791
SRP012682	skin	quantile_CLR	10	0.1706611570247934	SRP012682_skin	0.6757273517328403
SRP012682	small_intestine	quantile_CLR	10	0.16382150344414495	SRP012682_small_intestine	0.6167173572047926
SRP012682	spleen	quantile_CLR	10	0.20309714381221217	SRP012682_spleen	0.9267625685123969
SRP012682	stomach	quantile_CLR	10	0.17589755344303432	SRP012682_stomach	0.7193280341093565
SRP012682	testis	quantile_CLR	10	0.13986520171805492	SRP012682_testis	0.38862968406824666
SRP012682	thyroid	quantile_CLR	10	0.18963000502451619	SRP012682_thyroid	0.8277798765244123
SRP012682	uterus	quantile_CLR	10	0.17317873845191284	SRP012682_uterus	0.6968544355691167
SRP012682	vagina	quantile_CLR	10	0.16456062542283695	SRP012682_vagina	0.6232117996256441
SRP012682	adipose_tissue	quantile	10	0.17924118841719078	SRP012682_adipose_tissue	0.7464948146781227
SRP012682	adrenal_gland	quantile	10	0.16548584527394047	SRP012682_adrenal_gland	0.6313004398989541
SRP012682	bladder	quantile	10	0.1259687563400284	SRP012682_bladder	0.23765856827542695
SRP012682	blood	quantile	10	0.19274659549354334	SRP012682_blood	0.8512979954561376
SRP012682	blood_vessel	quantile	10	0.2133337556525807	SRP012682_blood_vessel	0.9977048779667246
SRP012682	bone_marrow	quantile	10	0.14999982844222107	SRP012682_bone_marrow	0.4895534682711561
SRP012682	brain	quantile	10	0.1716051851503317	SRP012682_brain	0.6836857629525661
SRP012682	breast	quantile	10	0.14835447842116678	SRP012682_breast	0.47364109613173283
SRP012682	cervix_uteri	quantile	10	0.12683939786951898	SRP012682_cervix_uteri	0.24759555141389575
SRP012682	colon	quantile	10	0.11847660182509012	SRP012682_colon	0.14919478418831225
SRP012682	esophagus	quantile	10	0.12220609579100145	SRP012682_esophagus	0.19390886795009418
SRP012682	fallopian_tube	quantile	10	0.1293593939737504	SRP012682_fallopian_tube	0.2759774427528252
SRP012682	heart	quantile	10	0.16829281419630637	SRP012682_heart	0.6555661950599213
SRP012682	kidney	quantile	10	0.17217374541677813	SRP012682_kidney	0.688457782129912
SRP012682	liver	quantile	10	0.19992092657598362	SRP012682_liver	0.9040221106172347
SRP012682	lung	quantile	10	0.16762320815976475	SRP012682_lung	0.6498145278365262
SRP012682	muscle	quantile	10	0.1914071379859059	SRP012682_muscle	0.8412372496316238
SRP012682	nerve	quantile	10	0.17177934574451387	SRP012682_nerve	0.6851491989811774
