project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP035312	blood	UQ_wTO	5	0.16676722854022347	SRP035312_blood	0.6424284299459705
SRP035387	liver	UQ_wTO	5	0.17659366096866097	SRP035387_liver	0.7250261743160716
SRP035417	stem_cell	UQ_wTO	5	0.12738225629791894	SRP035417_stem_cell	0.25375694907698554
SRP035641	skin	UQ_wTO	5	0.16027945269016697	SRP035641_skin	0.5851821060747155
SRP035862	brain	UQ_wTO	5	0.11477467002066508	SRP035862_brain	0.10339690186885489
SRP035864	skin	UQ_wTO	5	0.19433411214953272	SRP035864_skin	0.8631317820697086
SRP035988	skin	UQ_wTO	5	0.17340454351948606	SRP035988_skin	0.6987343179191016
SRP036848	prostate	UQ_wTO	5	0.16661099729818	SRP036848_prostate	0.6410762477267438
SRP038863	bone	UQ_wTO	5	0.2072199619239058	SRP038863_bone	0.9557556050789094
SRP039348	stem_cell	UQ_wTO	5	0.14987306161657746	SRP039348_stem_cell	0.48833371225010586
SRP039359	breast	UQ_wTO	5	0.1375630986796342	SRP039359_breast	0.36468613638004155
SRP039694	liver	UQ_wTO	5	0.157811708309227	SRP039694_liver	0.5627968628192007
SRP040070	epithelium	UQ_wTO	5	0.11698925764052319	SRP040070_epithelium	0.13096868021495495
SRP040328	blood	UQ_wTO	5	0.1590714373138591	SRP040328_blood	0.5742674278327413
SRP040472	epithelium	UQ_wTO	5	0.11216521765229658	SRP040472_epithelium	0.07021798426395093
SRP040622	brain	UQ_wTO	5	0.1508077968199306	SRP040622_brain	0.4973036360000669
SRP041008	stem_cell	UQ_wTO	5	0.12763176200524035	SRP041008_stem_cell	0.2565800155411802
SRP041179	stem_cell	UQ_wTO	5	0.18404012767897857	SRP041179_stem_cell	0.7846129800207531
SRP041396	kidney	UQ_wTO	5	0.15862624561810965	SRP041396_kidney	0.5702241105118265
SRP041494	stem_cell	UQ_wTO	5	0.11024838489627221	SRP041494_stem_cell	0.04535013850270252
SRP041988	blood	UQ_wTO	5	0.15976008724100327	SRP041988_blood	0.5804996433025453
SRP041988	blood_vessel	UQ_wTO	5	0.16274849588192916	SRP041988_blood_vessel	0.6072368276842203
SRP042153	blood	UQ_wTO	5	0.1854054458408139	SRP042153_blood	0.7952762378844905
SRP042161	intestine	UQ_wTO	5	0.1660984251968504	SRP042161_intestine	0.6366310125531511
SRP042184	umbilical_cord	UQ_wTO	5	0.18373625109867994	SRP042184_umbilical_cord	0.7822289153526467
SRP042620	breast	UQ_wTO	5	0.19103930145869857	SRP042620_breast	0.8384620840525393
SRP042623	blood	UQ_wTO	5	0.15605032461577964	SRP042623_blood	0.5466039759414816
SRP043108	muscle	UQ_wTO	5	0.18443029286150092	SRP043108_muscle	0.7876682569328142
SRP043144	blood	UQ_wTO	5	0.18304645041564885	SRP043144_blood	0.7768024151725813
SRP043221	muscle	UQ_wTO	5	0.11416875783386692	SRP043221_muscle	0.09576053024440355
SRP043368	muscle	UQ_wTO	5	0.18818772007042253	SRP043368_muscle	0.8167651076548953
SRP044668	brain	UQ_wTO	5	0.16943171922916744	SRP044668_brain	0.6652966037745698
SRP044668	skin	UQ_wTO	5	0.18490487316421897	SRP044668_skin	0.7913758650299745
SRP000762	epithelium	UQ_CLR	5	0.1358452607467914	SRP000762_epithelium	0.34655685251580476
SRP000941	colon	UQ_CLR	5	0.1475559057685515	SRP000941_colon	0.46585428185159394
SRP000941	heart	UQ_CLR	5	0.1652809271856891	SRP000941_heart	0.6295128700936025
SRP000941	intestine	UQ_CLR	5	0.16125734921061272	SRP000941_intestine	0.5939575296159524
SRP000941	lung	UQ_CLR	5	0.1488556928085799	SRP000941_lung	0.47850701437157706
SRP000941	muscle	UQ_CLR	5	0.13684574739851121	SRP000941_muscle	0.35714321997513926
SRP000941	stem_cell	UQ_CLR	5	0.22762738934497107	SRP000941_stem_cell	1.091266778460829
SRP001371	blood	UQ_CLR	5	0.12960904696376274	SRP001371_blood	0.27875904224738796
SRP001371	brain	UQ_CLR	5	0.1355716878402904	SRP001371_brain	0.34364854180606885
SRP001371	intestine	UQ_CLR	5	0.13546762197450493	SRP001371_intestine	0.34254069279350574
SRP001371	kidney	UQ_CLR	5	0.11511258660508084	SRP001371_kidney	0.10763820640085868
SRP001371	muscle	UQ_CLR	5	0.112079107505071	SRP001371_muscle	0.06910999021869157
SRP001558	liver	UQ_CLR	5	0.16329155337943793	SRP001558_liver	0.612042783792171
SRP001893	umbilical_cord	UQ_CLR	5	0.13268471517202482	SRP001893_umbilical_cord	0.31259480430519987
SRP002079	brain	UQ_CLR	5	0.15729137458749434	SRP002079_brain	0.5580321772097789
SRP002079	stem_cell	UQ_CLR	5	0.14210014584346134	SRP002079_stem_cell	0.41150065286910814
SRP002105	blood	UQ_CLR	5	0.14079826494560466	SRP002105_blood	0.39822217336863325
SRP002272	liver	UQ_CLR	5	0.12126604503286117	SRP002272_liver	0.18276826433418403
SRP002274	brain	UQ_CLR	5	0.09583559168925022	SRP002274_brain	-0.15677392971448836
SRP002605	cervix	UQ_CLR	5	0.16758508914100487	SRP002605_cervix	0.6494864087535063
SRP002628	prostate	UQ_CLR	5	0.21407391406802292	SRP002628_prostate	1.0027016247193918
SRP003611	brain	UQ_CLR	5	0.09965848898801227	SRP003611_brain	-0.10034277710922668
SRP003611	prostate	UQ_CLR	5	0.13119933975889408	SRP003611_prostate	0.29635307741467193
SRP003726	breast	UQ_CLR	5	0.142319672866647	SRP003726_breast	0.4137277171575233
SRP003754	blood	UQ_CLR	5	0.116725951357059	SRP003754_blood	0.12771796468184488
SRP003754	blood_vessel	UQ_CLR	5	0.11667072799268961	SRP003754_blood_vessel	0.12703526023527256
SRP003754	brain	UQ_CLR	5	0.11178501628664494	SRP003754_brain	0.06531943924263367
SRP003754	epithelium	UQ_CLR	5	0.1046313039983926	SRP003754_epithelium	-0.030092835161020903
SRP003754	skin	UQ_CLR	5	0.12003181881989612	SRP003754_skin	0.16800951316139895
SRP003902	kidney	UQ_CLR	5	0.16638419707538288	SRP003902_kidney	0.6391110325355007
SRP004847	breast	UQ_CLR	5	0.1219473437709086	SRP004847_breast	0.19085095161160998
SRP005242	heart	UQ_CLR	5	0.13752766460439617	SRP005242_heart	0.3643144731202734
SRP005279	blood	UQ_CLR	5	0.0998784585686709	SRP005279_blood	-0.09716192107624351
SRP005279	bone	UQ_CLR	5	0.1439129422718808	SRP005279_bone	0.42978895887987695
SRP005281	stem_cell	UQ_CLR	5	0.12457807989920928	SRP005281_stem_cell	0.22164285928263935
SRP006575	breast	UQ_CLR	5	0.2014398822240974	SRP006575_breast	0.9149419622569593
SRP006575	colon	UQ_CLR	5	0.11949626490350441	SRP006575_colon	0.16155814215881312
SRP006575	kidney	UQ_CLR	5	0.13555459116939242	SRP006575_kidney	0.3434665949845141
SRP006575	lung	UQ_CLR	5	0.19698907716313926	SRP006575_lung	0.882708253566826
SRP006676	lung	UQ_CLR	5	0.12337807286151733	SRP006676_lung	0.20767863456441535
SRP006908	breast	UQ_CLR	5	0.13510548627810695	SRP006908_breast	0.33867887748853354
SRP007169	umbilical_cord	UQ_CLR	5	0.1286980783943117	SRP007169_umbilical_cord	0.26858313026320346
SRP007359	brain	UQ_CLR	5	0.12980235197527287	SRP007359_brain	0.28090914231425984
SRP007412	brain	UQ_CLR	5	0.13380297083188913	SRP007412_brain	0.3247027661297868
SRP007461	blood	UQ_CLR	5	0.18024340014269963	SRP007461_blood	0.7545390517796433
SRP007461	blood_vessel	UQ_CLR	5	0.1661353718547863	SRP007461_blood_vessel	0.6369518875566836
SRP007461	brain	UQ_CLR	5	0.12378917925310469	SRP007461_brain	0.21247782777695046
SRP007461	breast	UQ_CLR	5	0.16235490962567245	SRP007461_breast	0.6037436300870291
SRP007461	epithelium	UQ_CLR	5	0.14461178045515394	SRP007461_epithelium	0.43677770038848596
SRP007461	liver	UQ_CLR	5	0.15118455454485868	SRP007461_liver	0.5009033747412196
SRP007461	lung	UQ_CLR	5	0.1515217391304348	SRP007461_lung	0.5041174125120373
SRP007461	muscle	UQ_CLR	5	0.1437478047067088	SRP007461_muscle	0.42813254120723965
SRP007461	skin	UQ_CLR	5	0.18619249525701262	SRP007461_skin	0.8013875418612387
SRP007461	stem_cell	UQ_CLR	5	0.12841256552125802	SRP007461_stem_cell	0.26537899861696285
SRP007483	brain	UQ_CLR	5	0.15829885408820138	SRP007483_brain	0.5672434295554849
SRP007584	colon	UQ_CLR	5	0.1428198238543066	SRP007584_colon	0.41878886160021783
SRP007584	intestine	UQ_CLR	5	0.13342514096933367	SRP007584_intestine	0.3206231531836669
SRP007605	heart	UQ_CLR	5	0.15281466975253694	SRP007605_heart	0.5163756620307881
SRP007825	skin	UQ_CLR	5	0.1645000499561496	SRP007825_skin	0.6226806396729948
SRP008218	breast	UQ_CLR	5	0.1351084782694461	SRP008218_breast	0.33871082647440315
SRP008225	stem_cell	UQ_CLR	5	0.13837069402228977	SRP008225_stem_cell	0.373131039856988
SRP008331	breast	UQ_CLR	5	0.18820158336287368	SRP008331_breast	0.8168713832748253
SRP008482	blood_vessel	UQ_CLR	5	0.11240344008379846	SRP008482_blood_vessel	0.07327880720278782
SRP008496	umbilical_cord	UQ_CLR	5	0.1627345641646489	SRP008496_umbilical_cord	0.6071133237486196
SRP008746	breast	UQ_CLR	5	0.14446809849059228	SRP008746_breast	0.4353435689258335
SRP008775	blood	UQ_CLR	5	0.1158729638848858	SRP008775_blood	0.11713660568162994
SRP008976	blood	UQ_CLR	5	0.1427801936492505	SRP008976_blood	0.41838848136795714
SRP009123	liver	UQ_CLR	5	0.14496357021844555	SRP009123_liver	0.4402830097695062
SRP009251	skin	UQ_CLR	5	0.1495652296164039	SRP009251_skin	0.4853674392681147
SRP009262	tonsil	UQ_CLR	5	0.12129804845768949	SRP009262_tonsil	0.18314895697417682
SRP009266	brain	UQ_CLR	5	0.1284033837785527	SRP009266_brain	0.26527583948911704
SRP009266	breast	UQ_CLR	5	0.12100054397547165	SRP009266_breast	0.17960615094696025
SRP009266	epithelium	UQ_CLR	5	0.12340411316674968	SRP009266_epithelium	0.20798309916103797
SRP009266	lung	UQ_CLR	5	0.12131717940373977	SRP009266_lung	0.1833764787278172
SRP009276	breast	UQ_CLR	5	0.11928230543318649	SRP009276_breast	0.15897266433340912
SRP009276	skin	UQ_CLR	5	0.13143509039570703	SRP009276_skin	0.2989431138068256
SRP009316	tonsil	UQ_CLR	5	0.21130517323208353	SRP009316_tonsil	0.9839207057548849
SRP009373	blood	UQ_CLR	5	0.13709035529177294	SRP009373_blood	0.3597196944514668
SRP009408	lung	UQ_CLR	5	0.17746675161264633	SRP009408_lung	0.7321413786751332
SRP009615	blood	UQ_CLR	5	0.15011383570335535	SRP009615_blood	0.4906495711003551
SRP009840	bone	UQ_CLR	5	0.1696486411450782	SRP009840_bone	0.6671424919569011
SRP009862	blood	UQ_CLR	5	0.15309860286132324	SRP009862_blood	0.5190537348199586
SRP009862	liver	UQ_CLR	5	0.12720704395502277	SRP009862_liver	0.2517711781285888
SRP009862	skin	UQ_CLR	5	0.14239593030988162	SRP009862_skin	0.41450053211103305
SRP010041	lung	UQ_CLR	5	0.12746961146710853	SRP010041_lung	0.25474596968277285
SRP010181	intestine	UQ_CLR	5	0.20389117032226572	SRP010181_intestine	0.9323919171793683
SRP010374	cervix	UQ_CLR	5	0.1455533402492027	SRP010374_cervix	0.44614056529782903
SRP010483	brain	UQ_CLR	5	0.1560010976076486	SRP010483_brain	0.5461487973648769
SRP010644	blood	UQ_CLR	5	0.22877399087701178	SRP010644_blood	1.0985156602389747
SRP010961	blood	UQ_CLR	5	0.15964733171393813	SRP010961_blood	0.5794810580297343
SRP011085	epithelium	UQ_CLR	5	0.14547840062977663	SRP011085_epithelium	0.4453975877835892
SRP011546	stem_cell	UQ_CLR	5	0.19609672032121664	SRP011546_stem_cell	0.8761580245311896
SRP011903	brain	UQ_CLR	5	0.16086972962752882	SRP011903_brain	0.5904855016064354
SRP011924	heart	UQ_CLR	5	0.18631049654305468	SRP011924_heart	0.8023015741220979
SRP012015	heart	UQ_CLR	5	0.15681477666448168	SRP012015_heart	0.5536541286745834
SRP012167	umbilical_cord	UQ_CLR	5	0.14252944930235767	SRP012167_umbilical_cord	0.4158526559735818
SRP012557	brain	UQ_CLR	5	0.10600028504917099	SRP012557_brain	-0.011339238015305429
SRP012557	breast	UQ_CLR	5	0.1395864567716142	SRP012557_breast	0.38575158996462067
SRP012557	epithelium	UQ_CLR	5	0.14017419534131675	SRP012557_epithelium	0.3918134057412525
SRP012585	stem_cell	UQ_CLR	5	0.1285383957837512	SRP012585_stem_cell	0.2667919897128674
SRP012607	lung	UQ_CLR	5	0.12105511704783108	SRP012607_lung	0.1802566815055947
SRP012656	lung	UQ_CLR	5	0.141620315926644	SRP012656_lung	0.40662085747381244
SRP013021	prostate	UQ_CLR	5	0.1279593318809005	SRP013021_prostate	0.26027798237343885
SRP013299	stem_cell	UQ_CLR	5	0.14195101875785188	SRP013299_stem_cell	0.40998582065963984
SRP013402	skin	UQ_CLR	5	0.10897504474366722	SRP013402_skin	0.028590413630930463
SRP013456	kidney	UQ_CLR	5	0.138614176233027	SRP013456_kidney	0.37566742870833214
SRP013825	brain	UQ_CLR	5	0.17692307692307693	SRP013825_brain	0.7277148555039102
SRP014146	skin	UQ_CLR	5	0.14614066409507923	SRP014146_skin	0.4519502859797279
SRP014320	blood	UQ_CLR	5	0.18015618503439446	SRP014320_blood	0.7538408001063688
SRP014320	blood_vessel	UQ_CLR	5	0.1071440467202558	SRP014320_blood_vessel	0.004144308892512375
SRP014320	breast	UQ_CLR	5	0.1322001422250316	SRP014320_breast	0.3073163465307
SRP014320	cervix	UQ_CLR	5	0.10405734306881703	SRP014320_cervix	-0.03802860633281361
SRP014320	colon	UQ_CLR	5	0.12859536112880773	SRP014320_colon	0.2674312182851628
SRP014320	liver	UQ_CLR	5	0.10599350056516825	SRP014320_liver	-0.01143157979221857
SRP014320	muscle	UQ_CLR	5	0.16037111201178184	SRP014320_muscle	0.5860069070693418
SRP014320	skin	UQ_CLR	5	0.11186001580749978	SRP014320_skin	0.06628705689860619
SRP014320	stem_cell	UQ_CLR	5	0.11330237258253513	SRP014320_stem_cell	0.08477068948974467
SRP014428	brain	UQ_CLR	5	0.18731886528691738	SRP014428_brain	0.8100888214150797
SRP014428	colon	UQ_CLR	5	0.20510601273068646	SRP014428_colon	0.9409624029678914
SRP014428	stem_cell	UQ_CLR	5	0.12060573835865764	SRP014428_stem_cell	0.17489116914296005
SRP014620	stem_cell	UQ_CLR	5	0.16705780161838435	SRP014620_stem_cell	0.6449399758570218
SRP014675	brain	UQ_CLR	5	0.18974037179386619	SRP014675_brain	0.8286192968115077
SRP014688	tonsil	UQ_CLR	5	0.10275767885380228	SRP014688_tonsil	-0.05616117507085648
SRP015360	spinal_cord	UQ_CLR	5	0.09984604858022579	SRP015360_spinal_cord	-0.09763014333582432
SRP015439	blood	UQ_CLR	5	0.16584543968415533	SRP015439_blood	0.6344319599188819
SRP015640	kidney	UQ_CLR	5	0.10458775167457574	SRP015640_kidney	-0.030693475693454854
SRP015640	spinal_cord	UQ_CLR	5	0.13943545545708322	SRP015640_spinal_cord	0.3841900719664885
SRP015668	brain	UQ_CLR	5	0.16101898582071617	SRP015668_brain	0.5918234247757276
SRP015670	spinal_cord	UQ_CLR	5	0.19747839258665242	SRP015670_spinal_cord	0.8862874247337426
SRP016059	heart	UQ_CLR	5	0.14867432121363397	SRP016059_heart	0.4767481065594825
SRP016140	stem_cell	UQ_CLR	5	0.14571970832084707	SRP016140_stem_cell	0.44778863002062613
SRP016583	skin	UQ_CLR	5	0.12710696085073792	SRP016583_skin	0.25063565744978916
SRP017138	blood	UQ_CLR	5	0.12038890557056907	SRP017138_blood	0.17229506437157588
SRP017411	cervix	UQ_CLR	5	0.14934138770031044	SRP017411_cervix	0.4832066595198569
SRP017575	breast	UQ_CLR	5	0.17962327736655231	SRP017575_breast	0.7495669385202922
SRP017631	lung	UQ_CLR	5	0.11073022312373225	SRP017631_lung	0.051641668069133104
SRP017933	brain	UQ_CLR	5	0.141416633767601	SRP017933_brain	0.4045444410072568
SRP017959	brain	UQ_CLR	5	0.12454678905572947	SRP017959_brain	0.2212804454847691
SRP018020	umbilical_cord	UQ_CLR	5	0.12091667726611623	SRP018020_umbilical_cord	0.1786058576242368
SRP018254	blood	UQ_CLR	5	0.14013974373603066	SRP018254_blood	0.39145878077675206
SRP018525	umbilical_cord	UQ_CLR	5	0.1465126811594203	SRP018525_umbilical_cord	0.4556181576896903
SRP018861	bone	UQ_CLR	5	0.13583801952039298	SRP018861_bone	0.3464799476624242
SRP018883	epithelium	UQ_CLR	5	0.14846311858076564	SRP018883_epithelium	0.4746971967677929
SRP019241	stem_cell	UQ_CLR	5	0.14180102269413764	SRP019241_stem_cell	0.4084605551755746
SRP019762	brain	UQ_CLR	5	0.1606756012483936	SRP019762_brain	0.5887434885401023
SRP019936	breast	UQ_CLR	5	0.19546554074855962	SRP019936_breast	0.8715069101689754
SRP020491	tonsil	UQ_CLR	5	0.17330254893236652	SRP020491_tonsil	0.6978854913881004
SRP020492	blood	UQ_CLR	5	0.2549830389519242	SRP020492_blood	1.2549939021867564
SRP021085	blood	UQ_CLR	5	0.1591100012218964	SRP021085_blood	0.5746171399932696
SRP021134	stem_cell	UQ_CLR	5	0.11872898143456027	SRP021134_stem_cell	0.1522647536501958
SRP021193	heart	UQ_CLR	5	0.26069157147267674	SRP021193_heart	1.286936556843734
SRP021214	umbilical_cord	UQ_CLR	5	0.12603802463510314	SRP021214_umbilical_cord	0.23845166620656308
SRP021509	tonsil	UQ_CLR	5	0.19181553765661571	SRP021509_tonsil	0.8443122054739342
SRP021917	colon	UQ_CLR	5	0.17006840095596518	SRP021917_colon	0.6707077279072553
SRP021924	brain	UQ_CLR	5	0.12009867275036244	SRP021924_brain	0.16881282502578515
SRP022028	brain	UQ_CLR	5	0.13298762656089133	SRP022028_brain	0.31588463827936897
SRP022054	colon	UQ_CLR	5	0.12430324546445644	SRP022054_colon	0.21845658215498898
SRP022054	liver	UQ_CLR	5	0.12664591537830974	SRP022054_liver	0.24539316515964615
SRP022054	umbilical_cord	UQ_CLR	5	0.1281480705796115	SRP022054_umbilical_cord	0.2624043749051029
SRP022133	blood	UQ_CLR	5	0.20284918848477668	SRP022133_blood	0.9250001485209839
SRP023262	breast	UQ_CLR	5	0.16121192948146443	SRP023262_breast	0.5935511230354567
SRP023550	stem_cell	UQ_CLR	5	0.11167805651594669	SRP023550_stem_cell	0.0639383578799727
SRP024274	epithelium	UQ_CLR	5	0.1638591117917305	SRP024274_epithelium	0.6170485173300682
SRP024674	prostate	UQ_CLR	5	0.11523896368610202	SRP024674_prostate	0.10922120947709954
SRP026013	breast	UQ_CLR	5	0.1115311187476136	SRP026013_breast	0.06203891606657207
SRP026042	skin	UQ_CLR	5	0.19742990654205608	SRP026042_skin	0.8859331623563892
SRP026048	brain	UQ_CLR	5	0.14224706887180683	SRP026048_brain	0.4129915424033156
SRP026126	brain	UQ_CLR	5	0.1737767683067955	SRP026126_brain	0.7018278430727483
SRP026126	intestine	UQ_CLR	5	0.14508417334144227	SRP026126_intestine	0.4414827676807729
SRP026208	heart	UQ_CLR	5	0.21352489472380481	SRP026208_heart	0.9989969000839399
SRP026387	prostate	UQ_CLR	5	0.16271668977030512	SRP026387_prostate	0.606954852703922
SRP026690	umbilical_cord	UQ_CLR	5	0.11011606496217131	SRP026690_umbilical_cord	0.04361757832066276
SRP027015	umbilical_cord	UQ_CLR	5	0.12868287124710764	SRP027015_umbilical_cord	0.26841264930170694
SRP027258	prostate	UQ_CLR	5	0.17916009981612818	SRP027258_prostate	0.7458419926684785
SRP027358	blood	UQ_CLR	5	0.26738544474393533	SRP027358_blood	1.3235135513540612
SRP027383	umbilical_cord	UQ_CLR	5	0.254320328821873	SRP027383_umbilical_cord	1.2512394045012205
SRP028180	lung	UQ_CLR	5	0.13180610004355903	SRP028180_lung	0.30300975803215685
SRP028282	prostate	UQ_CLR	5	0.17015812674404496	SRP028282_prostate	0.6714686735829418
SRP028291	umbilical_cord	UQ_CLR	5	0.12597384955000848	SRP028291_umbilical_cord	0.2377168986142396
SRP028336	brain	UQ_CLR	5	0.17782759471850507	SRP028336_brain	0.7350718319386228
SRP028336	kidney	UQ_CLR	5	0.17505651364714717	SRP028336_kidney	0.7124133613401572
SRP028336	muscle	UQ_CLR	5	0.16545663119966741	SRP028336_muscle	0.6310457309801325
SRP028554	blood	UQ_CLR	5	0.15567207693311866	SRP028554_blood	0.543102807458797
SRP028554	bone	UQ_CLR	5	0.15182854783834185	SRP028554_bone	0.5070356992013254
SRP028594	blood	UQ_CLR	5	0.2151197075126784	SRP028594_blood	1.0097323163536998
SRP028594	bone	UQ_CLR	5	0.24751420252198042	SRP028594_bone	1.2121039279121804
SRP028705	brain	UQ_CLR	5	0.13640053877520897	SRP028705_brain	0.3524419605335572
SRP028738	brain	UQ_CLR	5	0.12185899699139666	SRP028738_brain	0.18980538843338735
SRP028912	cervix	UQ_CLR	5	0.13807311956847468	SRP028912_cervix	0.3700250969237455
SRP029262	blood	UQ_CLR	5	0.18402454900502138	SRP029262_blood	0.784490853247396
SRP029281	blood	UQ_CLR	5	0.13098781427270817	SRP029281_blood	0.29402522243429763
SRP029452	tonsil	UQ_CLR	5	0.15719233759807733	SRP029452_tonsil	0.5571235121649226
SRP029592	heart	UQ_CLR	5	0.19449135844170468	SRP029592_heart	0.8642986730037686
SRP029888	stem_cell	UQ_CLR	5	0.13681898270890502	SRP029888_stem_cell	0.35686102588258123
SRP029889	blood	UQ_CLR	5	0.12759919715917864	SRP029889_blood	0.25621186943281415
SRP029889	brain	UQ_CLR	5	0.11279043537108054	SRP029889_brain	0.07823734997217427
SRP029889	epithelium	UQ_CLR	5	0.1380391420659877	SRP029889_epithelium	0.3696700299354341
SRP029899	blood	UQ_CLR	5	0.09941325736952633	SRP029899_blood	-0.10389722042220849
SRP029990	blood	UQ_CLR	5	0.17997855858636844	SRP029990_blood	0.7524176615671574
SRP030401	breast	UQ_CLR	5	0.1604202095960697	SRP030401_breast	0.5864485202748972
SRP030628	brain	UQ_CLR	5	0.2172562048075044	SRP030628_brain	1.0239899983891663
SRP031476	breast	UQ_CLR	5	0.14687049124012366	SRP031476_breast	0.45913718082063854
SRP032165	brain	UQ_CLR	5	0.17494868703981234	SRP032165_brain	0.7115244550250863
SRP032363	muscle	UQ_CLR	5	0.13055276576019778	SRP032363_muscle	0.2892256390553333
SRP032539	brain	UQ_CLR	5	0.12495295331754994	SRP032539_brain	0.225977618142105
SRP032743	stem_cell	UQ_CLR	5	0.1413865612152026	SRP032743_stem_cell	0.40423761616832093
SRP032775	blood	UQ_CLR	5	0.1716033952628875	SRP032775_blood	0.6836707151834434
SRP032789	breast	UQ_CLR	5	0.15265389527458492	SRP032789_breast	0.5148570209003012
SRP032798	brain	UQ_CLR	5	0.15172387093141118	SRP032798_brain	0.5060407022836759
SRP032812	umbilical_cord	UQ_CLR	5	0.13421938421938423	SRP032812_umbilical_cord	0.3291856609417584
SRP032928	stem_cell	UQ_CLR	5	0.12308029338295125	SRP032928_stem_cell	0.20419240528681007
SRP033078	breast	UQ_CLR	5	0.14221454166560776	SRP033078_breast	0.4126616079760078
SRP033095	lung	UQ_CLR	5	0.15127847606730524	SRP033095_lung	0.5017993527967678
SRP033135	muscle	UQ_CLR	5	0.1499437202136237	SRP033135_muscle	0.48901371961206724
SRP033266	blood	UQ_CLR	5	0.20698842729404587	SRP033266_blood	0.9541427266062432
SRP033266	bone	UQ_CLR	5	0.17190248806232722	SRP033266_bone	0.686183043667512
SRP033267	stem_cell	UQ_CLR	5	0.1585045723507262	SRP033267_stem_cell	0.5691170756976115
SRP033491	umbilical_cord	UQ_CLR	5	0.14957323683447085	SRP033491_umbilical_cord	0.485444674228475
SRP033725	brain	UQ_CLR	5	0.14776913630781827	SRP033725_brain	0.4679375910952664
SRP034009	cervix	UQ_CLR	5	0.1270319041946919	SRP034009_cervix	0.2497834944514831
SRP034592	prostate	UQ_CLR	5	0.20316415524577447	SRP034592_prostate	0.9272385038967623
SRP034606	stem_cell	UQ_CLR	5	0.14186359308310528	SRP034606_stem_cell	0.40909701094984735
SRP034698	skin	UQ_CLR	5	0.13296681895530632	SRP034698_skin	0.3156588926303858
SRP034711	blood	UQ_CLR	5	0.13117284414028366	SRP034711_blood	0.2960616966963625
SRP034732	blood	UQ_CLR	5	0.2325175997318136	SRP034732_blood	1.121932538474612
SRP035268	umbilical_cord	UQ_CLR	5	0.13732683813063545	SRP035268_umbilical_cord	0.36220622016134096
SRP035312	blood	UQ_CLR	5	0.1316601757960862	SRP035312_blood	0.30141164678220117
SRP035387	liver	UQ_CLR	5	0.16298675080751285	SRP035387_liver	0.6093473101352221
SRP035417	stem_cell	UQ_CLR	5	0.12020743761358096	SRP035417_stem_cell	0.17011878049454657
SRP035641	skin	UQ_CLR	5	0.12344722477298235	SRP035641_skin	0.20848702108966188
SRP035862	brain	UQ_CLR	5	0.1777361853832442	SRP035862_brain	0.7343300477358597
SRP035864	skin	UQ_CLR	5	0.13473993622957353	SRP035864_skin	0.33477013921967685
SRP035988	skin	UQ_CLR	5	0.18402298850574714	SRP035988_skin	0.7844786193681559
SRP036848	prostate	UQ_CLR	5	0.1562173713299272	SRP036848_prostate	0.5481475072911222
SRP038863	bone	UQ_CLR	5	0.1881587091166878	SRP038863_bone	0.8165426851424359
SRP039348	stem_cell	UQ_CLR	5	0.183952802359882	SRP039348_stem_cell	0.7839282722620678
SRP039359	breast	UQ_CLR	5	0.15268746369728137	SRP039359_breast	0.515174233067777
SRP039694	liver	UQ_CLR	5	0.1725668937093958	SRP039694_liver	0.6917483331912516
SRP040070	epithelium	UQ_CLR	5	0.16926019768684028	SRP040070_epithelium	0.6638353743367458
SRP040328	blood	UQ_CLR	5	0.17668370290990026	SRP040328_blood	0.7257615911765503
SRP040472	epithelium	UQ_CLR	5	0.1285205419830716	SRP040472_epithelium	0.2665915875018674
SRP040622	brain	UQ_CLR	5	0.15921904734853864	SRP040622_brain	0.5756055531650807
SRP041008	stem_cell	UQ_CLR	5	0.18629489562996812	SRP041008_stem_cell	0.8021807634176407
SRP041179	stem_cell	UQ_CLR	5	0.15600014051851332	SRP041179_stem_cell	0.5461399461964811
SRP041396	kidney	UQ_CLR	5	0.17004801593786723	SRP041396_kidney	0.6705347908592753
SRP041494	stem_cell	UQ_CLR	5	0.10110450492704842	SRP041494_stem_cell	-0.07956010138160213
SRP041988	blood	UQ_CLR	5	0.1841968477531858	SRP041988_blood	0.7858409897134375
SRP041988	blood_vessel	UQ_CLR	5	0.16013868137761944	SRP041988_blood_vessel	0.5839144494349364
SRP042153	blood	UQ_CLR	5	0.3385397692774742	SRP042153_blood	1.6639179390374699
SRP042161	intestine	UQ_CLR	5	0.14373297002724797	SRP042161_intestine	0.4279836483393242
SRP042184	umbilical_cord	UQ_CLR	5	0.23583502936865305	SRP042184_umbilical_cord	1.1423706401595362
SRP042620	breast	UQ_CLR	5	0.24499235474006117	SRP042620_breast	1.1973293466089105
SRP042623	blood	UQ_CLR	5	0.1738530048617069	SRP042623_blood	0.7024606202970111
SRP043108	muscle	UQ_CLR	5	0.1890912995938769	SRP043108_muscle	0.8236756015973294
SRP043144	blood	UQ_CLR	5	0.14447035260003288	SRP043144_blood	0.43536607885830775
SRP043221	muscle	UQ_CLR	5	0.17476679854295651	SRP043221_muscle	0.7100237513566015
SRP043368	muscle	UQ_CLR	5	0.1822073750709824	SRP043368_muscle	0.7701739727926973
SRP044668	brain	UQ_CLR	5	0.27486978526853717	SRP044668_brain	1.363340946632453
