project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP007584	colon	TPM_WTO	0.3710669791475082	0.506857073651416	0.5475455822893309	asinh	10	11143858020.455555	0.8106895402250123
SRP007584	intestine	TPM_WTO	0.5717669904437065	0.7828024870837259	0.5954242414513828	asinh	9	12919957001.36111	0.7677714298034521
SRP007605	heart	TPM_WTO	0.26829109581463406	0.40382023378706317	0.575598231850563	asinh	12	297663574667254.1	0.8312593545840603
SRP007825	skin	TPM_WTO	0.3761883455625849	0.5994001977945977	0.5794104310043622	asinh	39	6639283227796.418	0.6084344601019966
SRP008218	breast	TPM_WTO	0.1416645325246549	0.22954907730108784	0.5338678580842497	asinh	14	13953276960963.34	0.7069839526691122
SRP008225	stem_cell	TPM_WTO	0.05346332155694232	0.11784905140615097	0.507203155215393	asinh	8	636417384388.6964	0.9897184940181443
SRP008331	breast	TPM_WTO	0.14356797285408693	0.31193991112035235	0.5327610855997591	asinh	15	390245808483628	0.8227322958065029
SRP008482	blood_vessel	TPM_WTO	0.18312484163016376	0.35822409387747384	0.5087645967346361	asinh	5	1195860976806.8	0.9981653774210897
SRP008496	umbilical_cord	TPM_WTO	0.17126794094642916	0.2908989509147218	0.5513053701388344	asinh	12	7881559432351.841	0.7600635636929596
SRP008746	breast	TPM_WTO	0.315336909485209	0.5994928466954604	0.5584830617781336	asinh	6	120888927041196.8	0.6355274017450115
SRP008775	blood	TPM_WTO	-0.0016151392239350277	0.03644016754162107	0.5072145567037296	asinh	8	261404140479.98215	0.6231398170085601
SRP008976	blood	TPM_WTO	0.3142767411224174	0.4370201858735691	0.5906092645586796	asinh	25	165295164570298.94	0.9327145490131237
SRP009123	liver	TPM_WTO	0.2972818882241474	0.48103750422441083	0.5643516068093959	asinh	6	1013364811525.6	0.7128983161665476
SRP009251	skin	TPM_WTO	0.305072495124955	0.4774120056945124	0.5731198176995349	asinh	10	40962393496477.57	0.8995155113865458
SRP009262	tonsil	TPM_WTO	0.32785909362923427	0.5671025784835557	0.5736565603601775	asinh	5	351863165290936.7	0.770512978334354
SRP009266	brain	TPM_WTO	0.06236878000558588	0.18062628131631622	0.5146726602956733	asinh	6	29527073434114.965	0.983143599558673
SRP009266	breast	TPM_WTO	0.0027700955526708503	0.02372457151183662	0.5002871996680369	asinh	6	31946682361831.465	0.7796939645357992
SRP009266	epithelium	TPM_WTO	0.0757262583495231	0.1729556316897072	0.513317960387667	asinh	6	26564735912015.465	0.974268562908916
SRP009266	lung	TPM_WTO	0.07227034906777083	0.19031758774829652	0.5136317467681693	asinh	6	16881127737733.367	0.9831996848654092
SRP009276	breast	TPM_WTO	0.08750326839170111	0.12563182694142272	0.5168299202414346	asinh	5	23280438322735.5	0.9696926661965488
SRP009276	skin	TPM_WTO	0.08427251006977156	0.1152152390225743	0.5144346983734067	asinh	5	55911792431362.2	0.9123487288582667
SRP009316	tonsil	TPM_WTO	0.26053225254768286	0.4893364490030353	0.5426736338686169	asinh	39	152189538845442.66	0.8383266552995194
SRP009373	blood	TPM_WTO	0.1861219437345448	0.32039448776238255	0.5473296405311885	asinh	6	50658393832208	0.6480313180872258
SRP009408	lung	TPM_WTO	0.4295797587009	0.6726563479065524	0.5864519322549313	asinh	48	20376162280082.125	0.6589494335693437
SRP009615	blood	TPM_WTO	0.2193798510199665	0.350594198804616	0.5698611605112092	asinh	12	64889759283064.99	0.9402529660975534
SRP009840	bone	TPM_WTO	0.01155076724205322	0.060552038959269076	0.5107421275019988	asinh	11	42218737715533.016	0.7922230854876293
SRP009862	blood	TPM_WTO	0.2069951701290562	0.3071023128350444	0.5294224808608305	asinh	23	20507373972662.133	0.6276432289983679
SRP009862	liver	TPM_WTO	-0.04109715785577038	-0.08742895686087569	0.49928628978750567	asinh	9	22668369806519.36	0.7547160304065453
SRP009862	skin	TPM_WTO	0.06427668155825318	0.13868359658986504	0.5222928316366051	asinh	9	16531575712235.111	0.7725306474813661
SRP010041	lung	TPM_WTO	0.22584150155821411	0.38910295592127603	0.5449959620746085	asinh	6	2367267160787.8667	0.8746000133452073
SRP010181	intestine	TPM_WTO	0.5506386362616251	0.7951320164810127	0.5741791648624712	asinh	26	1466198307.146154	0.7229301701491603
SRP010374	cervix	TPM_WTO	0.17061873851336826	0.2638436968207453	0.5295251605839439	asinh	5	7972338401457.8	0.9600840860221238
SRP010483	brain	TPM_WTO	0.07094342812723867	0.13747265703291772	0.5164033111927893	asinh	10	23001832322613.12	0.8728140234038662
SRP010644	blood	TPM_WTO	0.03252051866988742	0.07649401160516468	0.5072026683187687	asinh	17	33811300443513.492	0.9503595763773524
SRP010961	blood	TPM_WTO	0.2881503164829697	0.4862588699035442	0.5204614177519034	asinh	6	586358422904	0.9480269256105643
SRP011085	epithelium	TPM_WTO	0.3136079987062723	0.5119296612131533	0.5678860078464822	asinh	24	684988521294819.9	0.8514905340278471
SRP011546	stem_cell	TPM_WTO	0.0683077373915901	0.17261128459753036	0.5219902878366156	asinh	118	63939800934189.38	0.460679062893746
SRP011903	brain	TPM_WTO	0.09143608251305911	0.16223207164034756	0.5155088384294686	asinh	15	5785827686279.124	0.968544863780091
SRP011924	heart	TPM_WTO	0.21553241082357077	0.40805981540971825	0.5420434589373144	asinh	29	9375311834522.139	0.8840661402814393
SRP012015	heart	TPM_WTO	0.12811174852504162	0.20470674288233404	0.5071901111805346	asinh	6	27117672581885.867	0.9112895613955416
SRP012167	umbilical_cord	TPM_WTO	0.1431258436217868	0.2502573698472866	0.5248715490993163	asinh	25	5799982030513.656	0.8935224844550735
SRP012557	brain	TPM_WTO	0.05604045992724943	0.12700228769888222	0.5189252556892825	asinh	8	28560144236246.98	0.6246097037367953
SRP012557	breast	TPM_WTO	0.0048040460350908185	0.09698526785630916	0.5115271305712668	asinh	16	58472388647390.46	0.7940764450806773
SRP012557	epithelium	TPM_WTO	0.027636455230697195	0.09252183853948101	0.5094316780082409	asinh	14	153494927822163.22	0.991686228601531
SRP012585	stem_cell	TPM_WTO	0.016728667793077263	0.07615856637066944	0.5157797428473714	asinh	5	1551352884029.3	0.3679661733707664
SRP012607	lung	TPM_WTO	0.16462564844615296	0.21374498000072994	0.5234658330396087	asinh	12	16499114755654.387	0.9521293172686756
SRP012656	lung	TPM_WTO	0.21354144691653346	0.3296354569398427	0.5729376851581947	asinh	36	5732909900087.133	0.6915380741065125
SRP013021	prostate	TPM_WTO	0.18689868870038726	0.3577592017530299	0.5490159769583443	asinh	15	569323016389530.5	0.697165008741557
SRP013299	stem_cell	TPM_WTO	0.0791106601590376	0.13330176968042334	0.5118412864021593	asinh	19	1120239033725.339	0.7273337241848127
SRP013402	skin	TPM_WTO	0.23555565367243714	0.3762137218190271	0.5443183591596608	asinh	5	1148890868172.5	0.9590638666825776
SRP013456	kidney	TPM_WTO	0.10770127886187708	0.1811142915561381	0.5209739684582928	asinh	6	442504412456.7	0.9344599404718462
SRP013825	brain	TPM_WTO	0.09350290214241173	0.16326146277579676	0.5188255250868679	asinh	23	1153413698165.7234	0.856404725200316
SRP014146	skin	TPM_WTO	0.12174142308041738	0.2711433041017165	0.5186191622847218	asinh	15	7949516181969.543	0.9003468953908378
SRP014320	blood	TPM_WTO	0.07869564459050954	0.19715379748800785	0.5119919717781158	asinh	34	43394342514397.83	0.8832489433928564
SRP014320	blood_vessel	TPM_WTO	0.10629623415169395	0.16936410541976768	0.5088300327870456	asinh	7	29329319882364.285	0.9684060535787834
SRP014320	breast	TPM_WTO	0.025691121813831787	0.0889804547813662	0.5070675546980965	asinh	6	1030250877051.1	0.9072100097101309
SRP014320	cervix	TPM_WTO	0.09123120757600699	0.17829556718506925	0.511902407180969	asinh	8	5889890500118.696	0.9436618197662514
SRP014320	colon	TPM_WTO	0.1406591209289397	0.2869021824326469	0.5029256115290082	asinh	6	1213168636962.2666	0.993925000194255
SRP014320	liver	TPM_WTO	0.06871165218979472	0.1440747260852601	0.511181361823219	asinh	9	28528964545511.36	0.9576178866346161
SRP014320	muscle	TPM_WTO	0.12079658429694182	0.19067871056797497	0.5188706260187246	asinh	10	2682327361548.7666	0.8448416148651794
SRP014320	skin	TPM_WTO	0.047146639198188865	0.050128548522003984	0.5210196173338772	asinh	6	25263107562665.5	0.8344050970556629
SRP014320	stem_cell	TPM_WTO	0.09924538613248603	0.22233601428273905	0.5124810675220033	asinh	13	34458880791022.6	0.8400777386675694
SRP014428	brain	TPM_WTO	0.042253724655993016	0.07372198855079866	0.5027616681950349	asinh	21	123995652131527.47	0.6485866138436749
SRP014428	colon	TPM_WTO	-0.12770788926279947	-0.19833164003215395	0.4816566738440997	asinh	28	32331538246607.676	0.6023915936905304
SRP014428	stem_cell	TPM_WTO	0.061751654836658135	0.07232129186193954	0.5021772324002995	asinh	8	5430442346804.286	0.5511803998019791
SRP014620	stem_cell	TPM_WTO	0.05811581661385016	0.13931773549424467	0.4990201072196214	asinh	15	71173661026559.27	0.8299871884283851
SRP014675	brain	TPM_WTO	0.31436661938315386	0.5227702657029077	0.561762357389398	asinh	26	11253312405733.434	0.5182027457505445
SRP014688	tonsil	TPM_WTO	0.04634486754151385	0.11581168093506687	0.5123009020735481	asinh	5	375608619087708.5	0.7327226860888533
SRP015439	blood	TPM_WTO	0.23062333610924296	0.39793886728301714	0.5376890653110422	asinh	7	77726658664785.67	0.8111350514655906
SRP015640	kidney	TPM_WTO	0.10536265156063294	0.1769099144550792	0.5381753125234354	asinh	5	7119089150068.7	0.9679947021145808
SRP015668	brain	TPM_WTO	0.24535036459977227	0.39980696199701327	0.5470835293713208	asinh	32	940413146278.9637	0.8676602501752115
SRP016059	heart	TPM_WTO	0.34588407015724537	0.5783564567758377	0.5644345218920535	asinh	6	13870383891878.268	0.5871853868247949
SRP016140	stem_cell	TPM_WTO	0.09763489166201181	0.16577405003476045	0.5349526655877526	asinh	5	358905269209643	0.9181495352353376
SRP016583	skin	TPM_WTO	-0.0246291904648982	0.003911803982713702	0.5009900503860081	asinh	6	2188477567450	0.9336400081635008
SRP017138	blood	TPM_WTO	-0.041750225918971214	-0.016227429942189616	0.4897710578125043	asinh	16	16342673398086.096	0.8153073995931062
SRP017411	cervix	TPM_WTO	0.06281394341273672	0.15067278921631588	0.5202751682254529	asinh	14	30571488621383.15	0.4933656853795485
SRP017575	breast	TPM_WTO	0.13605243266683384	0.22623894003025954	0.5299254177953117	asinh	52	9933587660267.701	0.8127863280061706
SRP017631	lung	TPM_WTO	0.29841317699866593	0.5271555433079401	0.569225399070092	asinh	8	442257294463807.1	0.9201548221684936
SRP017933	brain	TPM_WTO	0.06977752431371144	0.1458120462629995	0.5125770666445533	asinh	25	713157146314.0834	0.7273783459580137
SRP017959	brain	TPM_WTO	0.13591344172537986	0.29117534248166377	0.5190059573128565	asinh	5	119399688816788.8	0.7966378839992087
SRP018020	umbilical_cord	TPM_WTO	0.03415479947362641	0.09692402060129693	0.5127874138424886	asinh	16	2927657881432.9956	0.6876624684378905
SRP018254	blood	TPM_WTO	0.18215550695724106	0.2744492444047624	0.527450539588699	asinh	9	102407538153042.11	0.9758368407356841
SRP018525	umbilical_cord	TPM_WTO	0.09183010369829661	0.15112103841818253	0.5135029314133135	asinh	19	1386356978524.427	0.38400700240781294
SRP018861	bone	TPM_WTO	0.11070090616551208	0.2066356096969326	0.5241161471321902	asinh	21	4545492237961.434	0.9490740843284625
SRP018883	epithelium	TPM_WTO	0.07272193581638245	0.14198410682272752	0.5085265360839912	asinh	8	2779870903195.357	0.9347491867026323
SRP019241	stem_cell	TPM_WTO	0.09145693913744782	0.18887380771534956	0.5062812063438287	asinh	8	5929047005176.839	0.6475018931684982
SRP019762	brain	TPM_WTO	0.22363250871536314	0.3535325643602407	0.554240992864834	asinh	14	1231174015556.2637	0.9302012121598267
SRP019936	breast	TPM_WTO	0.18113090667207443	0.3908745299813971	0.5268880230009927	asinh	32	26835339576058.645	0.655014660154117
SRP020491	tonsil	TPM_WTO	0.33311536920820134	0.5721643578165243	0.5554196682187467	asinh	54	3731477914169.293	0.9687878524990358
SRP020492	blood	TPM_WTO	0.3775416699120238	0.6265434031287891	0.5702198967942422	asinh	53	2691983952604.537	0.9757664705593362
SRP021085	blood	TPM_WTO	0.22484731385622186	0.38528000807612234	0.5316469679519287	asinh	30	915285137703.9126	0.9632492734389628
SRP021134	stem_cell	TPM_WTO	0.11939806663034096	0.21671959151580286	0.5204449456036855	asinh	8	438010865254.5	0.8963846401937632
SRP021193	heart	TPM_WTO	0.4520793665095804	0.6895659196237451	0.5852230744339977	asinh	40	4415663062974.061	0.93926487954579585
SRP021214	umbilical_cord	TPM_WTO	0.1432700956962522	0.2254838069894209	0.5488404486104628	asinh	7	64244531380096.29	0.8447599094176782
SRP021509	tonsil	TPM_WTO	0.21686707190010057	0.3430524713363558	0.5563203378928847	asinh	43	201907085215765.3	0.8239436731812138
SRP021917	colon	TPM_WTO	0.3254745104924258	0.5046800511229674	0.5551253094308777	asinh	15	9839859488426.781	0.8910983261521329
SRP021924	brain	TPM_WTO	0.02076168964517808	0.054023027691919245	0.5033384051089342	asinh	5	4612142342549.8	0.9531670823274834
SRP022028	brain	TPM_WTO	0.11208996701182525	0.2825941907978284	0.5184307933327545	asinh	8	59526538499059.64	0.8889783948801231
SRP022054	colon	TPM_WTO	0.03491015962840154	0.06189606673127503	0.5370215852826732	asinh	13	19232011467578.91	0.4883351893313418
SRP022054	liver	TPM_WTO	0.04062218047138624	0.07648770455556768	0.5276083739427122	asinh	7	21151512467973.906	0.49524435203401906
SRP022054	umbilical_cord	TPM_WTO	0.002850390269660923	-0.08727022921412217	0.53597178454811	asinh	12	27651977464999.152	0.4417812858700708
SRP022133	blood	TPM_WTO	0.23550254713935856	0.32379050794079767	0.5250661358845718	asinh	25	5146524410732.144	0.9490749593182713
SRP023262	breast	TPM_WTO	0.0834386064718184	0.23367834393328565	0.5095263135917776	asinh	80	20183436443780.85	0.825477907130113
SRP023550	stem_cell	TPM_WTO	0.20061387279461781	0.3557126896254622	0.5558725109626721	asinh	10	13278607112082.768	0.9323968192021694
SRP024274	epithelium	TPM_WTO	0.09288402120242727	0.125029533256248	0.5103652325028634	asinh	52	2638943953624.1978	0.9232293685003775
SRP024674	prostate	TPM_WTO	0.07655934736015199	0.15698985236076532	0.5179870639713045	asinh	6	3054282439372.8	0.9508709581251219
SRP026013	breast	TPM_WTO	0.04945377420059308	0.09343977755463925	0.5046238113322943	asinh	16	18141671802406.062	0.7253752459783309
SRP026042	skin	TPM_WTO	0.06051633267838302	0.14483426166845598	0.5135104561209118	asinh	84	31252140153393.652	0.8592319321269299
SRP026048	brain	TPM_WTO	0.07461106707872309	0.13991598599673047	0.5209874574447895	asinh	16	22788592825429.33	0.9590593479338199
SRP026126	brain	TPM_WTO	0.12048796982794653	0.21403732608745601	0.5378392852999241	asinh	192	6059853991039.592	0.8463534572356464
SRP026126	intestine	TPM_WTO	0.05895276235556182	0.17938933614771843	0.5235630495149053	asinh	226	9124661290154.623	0.8130549091006263
SRP026208	heart	TPM_WTO	0.58499101544717	0.8412506910666417	0.6037876219211284	asinh	30	968434411545.0758	0.8983119323658928
SRP026387	prostate	TPM_WTO	0.19216286589610046	0.3030046468374755	0.539887521140372	asinh	13	357430535600.2564	0.8549684274972599
SRP026690	umbilical_cord	TPM_WTO	0.09082226358521996	0.20671968904656052	0.5112950938305403	asinh	5	19985369898876.5	0.9477043373924904
SRP027015	umbilical_cord	TPM_WTO	0.16121878932993272	0.252150371393817	0.537703454171151	asinh	12	182222420288205.44	0.8220405946791749
SRP027258	prostate	TPM_WTO	0.03770402491339256	0.09343219450416891	0.5150993162537816	asinh	36	2747473803393.711	0.7327277043598688
SRP027358	blood	TPM_WTO	0.1544158407554863	0.2403226938546126	0.5113223157663924	asinh	135	708694047549.0803	0.9526743466625403
SRP027383	umbilical_cord	TPM_WTO	0.4036259480988803	0.7097112027604797	0.5954475694170469	asinh	270	9480955397133.084	0.75701264877565555
SRP028180	lung	TPM_WTO	0.20241258555341066	0.3472652426407492	0.5507590349325255	asinh	23	949072913787359.4	0.41088279702792224
SRP028282	prostate	TPM_WTO	0.19901523107999564	0.30143173302775605	0.5276516541835008	asinh	10	2452499364186.278	0.9778795663845126
SRP028291	umbilical_cord	TPM_WTO	0.21811706984727877	0.27189077603263384	0.5344451721543919	asinh	7	2349654945706.2383	0.5852009836951377
SRP028336	brain	TPM_WTO	0.21556840013761552	0.32227867917844544	0.5366989841463692	asinh	36	5299789668701.476	0.87363031879921
SRP028336	kidney	TPM_WTO	0.4209888600940294	0.6317100150433501	0.5805559217565133	asinh	12	2056510783755.182	0.6260848923465075
SRP028336	muscle	TPM_WTO	0.34425861656555873	0.4764683281472125	0.5747753304653997	asinh	12	1050709406164.4242	0.8600958099124145
SRP028554	blood	TPM_WTO	0.11929827601615144	0.19504405280636897	0.5173297709493454	asinh	7	19923877375255.57	0.789755129211693
SRP028554	bone	TPM_WTO	0.1672066656832932	0.25626743976288796	0.5353969882498859	asinh	5	16768800665333.2	0.8206103846902711
SRP028594	blood	TPM_WTO	0.16035480954803322	0.3061768808299875	0.5350118549627041	asinh	31	209388278721786.12	0.8297798389906037
SRP028594	bone	TPM_WTO	0.1216852334479277	0.20865660643543157	0.5224207086448587	asinh	23	181098334150961.03	0.8128499259132486
SRP028705	brain	TPM_WTO	0.13661358322104977	0.28966783090779846	0.5393368258378359	asinh	9	94926846307299.36	0.9651559701820833
SRP028738	brain	TPM_WTO	0.1255391652430813	0.18745392086742219	0.5165982917137626	asinh	8	126323536607.98215	0.6153002756082868
SRP028912	cervix	TPM_WTO	0.24618672576676995	0.3884576563612288	0.5704909722489901	asinh	10	12460782982409.6	0.9122225962134994
SRP029262	blood	TPM_WTO	0.09198706986881307	0.20063237442996198	0.5213365759764201	asinh	88	4778673205304.781	0.9051348267313598
SRP029281	blood	TPM_WTO	-0.1438586657313247	-0.1607879989848203	0.4687291661484778	asinh	8	187160236558561.7	0.7774668981017561
SRP029452	tonsil	TPM_WTO	0.2368289815085834	0.3970087782503382	0.549911735054593	asinh	8	5371182079057.696	0.7950278569770813
SRP029592	heart	TPM_WTO	0.25188125437883163	0.39654572638367297	0.5281427967465788	asinh	10	1991225844836.6777	0.8926156409839785
SRP029888	stem_cell	TPM_WTO	0.05917065911265417	0.11226047135189732	0.5088295979639952	asinh	5	525059549863	0.9383479486799243
SRP029889	blood	TPM_WTO	0.12039473542436242	0.18599442546148892	0.5135698830922593	asinh	6	2402743055781.6	0.8539137768692168
SRP029889	brain	TPM_WTO	-0.009421689318720968	-0.003988527095403723	0.5020902142350678	asinh	6	4409850157610.967	0.889343437372055
SRP029889	epithelium	TPM_WTO	-0.008865738809701823	0.025955620221290315	0.5068557388640329	asinh	5	192733546444.3	0.9189248344128331
SRP029899	blood	TPM_WTO	0.2997457092927335	0.5817087930328007	0.5018655475000742	asinh	18	42485510260453.086	0.9409852165959451
SRP029990	blood	TPM_WTO	0.15021730574601422	0.2701297908774784	0.5268529448471782	asinh	12	26031585318912.242	0.9342975214669625
SRP030401	breast	TPM_WTO	0.16546257795120892	0.321704463921899	0.5410235455451584	asinh	26	12957319218971.422	0.7576737581117509
SRP030628	brain	TPM_WTO	0.16708761375362327	0.25763037820208845	0.5366911446299127	asinh	38	1635040386545.4937	0.8797908817409645
SRP031476	breast	TPM_WTO	0.13609753341112404	0.26942058904252303	0.5242539344912984	asinh	38	70969647297946.44	0.9642952253667867
SRP032165	brain	TPM_WTO	0.32165705993636845	0.5275512378322651	0.5541130970250379	asinh	24	5876995195203.036	0.9527501871377801
SRP032363	muscle	TPM_WTO	0.11681632968681245	0.21724426766756527	0.5113751785879685	asinh	9	45243078939027.28	0.9904672617094153
SRP032539	brain	TPM_WTO	0.2306998085047992	0.32581734056639017	0.542188001480099	asinh	11	28882600310361.816	0.7095006904987466
